"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","223","358067","0.0-4.0-2.65","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","224","358782","0.0-4.0-0.66","15","713.8750000158325","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","225","359033","0.0-4.0-1.66","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","226","359534","0.0-4.0-2.66","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","227","360792","0.0-4.0-0.67","15","1256.310000026133","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","228","361044","0.0-4.0-1.67","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","229","361546","0.0-4.0-2.67","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","230","362071","0.0-4.0-0.68","15","523.7249999772757","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","231","362322","0.0-4.0-1.68","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","232","362824","0.0-4.0-2.68","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","233","363143","0.0-4.0-0.69","15","317.59500002954155","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","234","363395","0.0-4.0-1.69","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","235","363896","0.0-4.0-2.69","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","236","364214","0.0-4.0-0.70","15","316.49499997729436","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","237","364465","0.0-4.0-1.70","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","238","364966","0.0-4.0-2.70","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","239","365470","0.0-4.0-0.71","15","502.7849999605678","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","240","365721","0.0-4.0-1.71","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","241","366223","0.0-4.0-2.71","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","242","366623","0.0-4.0-0.72","15","399.0800000028685","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","243","366875","0.0-4.0-1.72","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","244","367377","0.0-4.0-2.72","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","245","368151","0.0-4.0-0.73","15","772.9200000176206","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","246","368402","0.0-4.0-1.73","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","247","368904","0.0-4.0-2.73","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","248","369195","0.0-4.0-0.74","15","290.2499999618158","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","249","369448","0.0-4.0-1.74","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","250","369950","0.0-4.0-2.74","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","251","370515","0.0-4.0-0.75","15","563.495000009425","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","252","370766","0.0-4.0-1.75","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","253","371268","0.0-4.0-2.75","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","254","371598","0.0-4.0-0.76","15","329.35999997425824","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","255","371851","0.0-4.0-1.76","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","256","372353","0.0-4.0-2.76","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","257","373744","0.0-4.0-0.77","15","1390.2400000370108","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","258","373996","0.0-4.0-1.77","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","259","374497","0.0-4.0-2.77","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","260","374854","0.0-4.0-0.78","15","355.5649999761954","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","261","375105","0.0-4.0-1.78","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","262","375606","0.0-4.0-2.78","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","263","376078","0.0-4.0-0.79","15","470.279999950435","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","264","376330","0.0-4.0-1.79","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","265","376831","0.0-4.0-2.79","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","266","377171","0.0-4.0-0.80","15","338.36500003235415","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","267","377423","0.0-4.0-1.80","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","268","377925","0.0-4.0-2.80","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","269","378282","0.0-4.0-0.81","15","356.0050000087358","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","270","378533","0.0-4.0-1.81","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","271","379035","0.0-4.0-2.81","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","272","379782","0.0-4.0-0.82","15","746.1250000051223","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","273","380034","0.0-4.0-1.82","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","274","380537","0.0-4.0-2.82","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","275","381019","0.0-4.0-0.83","15","480.49000004539266","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","276","381271","0.0-4.0-1.83","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","277","381773","0.0-4.0-2.83","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","278","382203","0.0-4.0-0.84","15","429.29000000003725","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","279","382456","0.0-4.0-1.84","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","280","382958","0.0-4.0-2.84","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","281","384031","0.0-4.0-0.85","15","1072.1100000082515","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","282","384283","0.0-4.0-1.85","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","283","384786","0.0-4.0-2.85","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","284","385803","0.0-4.0-0.86","15","1016.2000000127591","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","285","386054","0.0-4.0-1.86","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","286","386556","0.0-4.0-2.86","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","287","387038","0.0-4.0-0.87","15","481.29500000504777","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","288","387290","0.0-4.0-1.87","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","289","387791","0.0-4.0-2.87","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","290","388174","0.0-4.0-0.88","15","382.34000001102686","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","291","388426","0.0-4.0-1.88","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","292","388929","0.0-4.0-2.88","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","293","389280","0.0-4.0-0.89","15","349.965000001248","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","294","389531","0.0-4.0-1.89","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","295","390034","0.0-4.0-2.89","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","296","391495","0.0-4.0-0.90","15","1460.5299999821","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","297","391748","0.0-4.0-1.90","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","298","392249","0.0-4.0-2.90","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","299","392938","0.0-4.0-0.91","15","688.0399999790825","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","300","393191","0.0-4.0-1.91","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","301","393694","0.0-4.0-2.91","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","302","394067","0.0-4.0-0.92","15","371.9749999581836","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","303","394318","0.0-4.0-1.92","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","304","394820","0.0-4.0-2.92","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","305","395551","0.0-4.0-0.93","15","730.0749999703839","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","306","395803","0.0-4.0-1.93","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","307","396305","0.0-4.0-2.93","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","308","396888","0.0-4.0-0.94","15","581.8800000124611","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","309","397140","0.0-4.0-1.94","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","310","397642","0.0-4.0-2.94","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","311","398774","0.0-4.0-0.95","15","1131.2950000283308","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","312","399025","0.0-4.0-1.95","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","313","399526","0.0-4.0-2.95","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","314","399647","0.0-4.0-0.96","15","119.78499998804182","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","315","399899","0.0-4.0-1.96","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","316","400401","0.0-4.0-2.96","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","317","400487","0.0-4.0-0.97","15","85.14000003924593","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","318","400738","0.0-4.0-1.97","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","319","401239","0.0-4.0-2.97","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","320","401785","0.0-4.0-0.98","15","543.9250000054017","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","321","402036","0.0-4.0-1.98","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","322","402538","0.0-4.0-2.98","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","323","405027","0.0-4.0-0.99","15","2488.7999999918975","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","324","405279","0.0-4.0-1.99","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","325","405781","0.0-4.0-2.99","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","326","410362","0.0-4.0-0.100","15","4579.919999989215","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","327","410613","0.0-4.0-1.100","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","328","411115","0.0-4.0-2.100","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","329","412455","0.0-4.0-0.101","15","1338.2399999536574","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","330","412707","0.0-4.0-1.101","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","331","413209","0.0-4.0-2.101","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","332","413902","0.0-4.0-0.102","15","692.414999997709","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","333","414155","0.0-4.0-1.102","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","334","414657","0.0-4.0-2.102","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","335","414667","0.0-4.0-0.103","15","8.190000022295862","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","336","414919","0.0-4.0-1.103","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","337","415421","0.0-4.0-2.103","15","347.0550000201911","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","338","416491","0.0-4.0-0.104","15","1068.6449999921024","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","339","416742","0.0-4.0-1.104","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","340","417243","0.0-4.0-2.104","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","341","417778","0.0-4.0-0.105","15","534.3100000172853","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","342","418030","0.0-4.0-1.105","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","343","418531","0.0-4.0-2.105","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","344","419526","0.0-4.0-0.106","15","993.384999979753","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","345","419778","0.0-4.0-1.106","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","346","420279","0.0-4.0-2.106","15","464.1950000077486","","","","Images/BlackBeadChoiceCorrect.png","37"
