"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","223","362874","0.0-4.0-2.65","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","224","363297","0.0-4.0-0.66","1","421.75500001758337","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","225","363551","0.0-4.0-1.66","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","226","364055","0.0-4.0-2.66","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","227","364501","0.0-4.0-0.67","1","444.1600001882762","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","228","364756","0.0-4.0-1.67","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","229","365258","0.0-4.0-2.67","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","230","365650","0.0-4.0-0.68","1","390.19499998539686","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","231","365903","0.0-4.0-1.68","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","232","366406","0.0-4.0-2.68","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","233","366829","0.0-4.0-0.69","1","421.90499999560416","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","234","367083","0.0-4.0-1.69","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","235","367585","0.0-4.0-2.69","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","236","368241","0.0-4.0-0.70","1","653.8550001569092","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","237","368496","0.0-4.0-1.70","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","238","368998","0.0-4.0-2.70","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","239","369367","0.0-4.0-0.71","1","367.2499998938292","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","240","369619","0.0-4.0-1.71","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","241","370121","0.0-4.0-2.71","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","242","370641","0.0-4.0-0.72","1","518.8100000377744","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","243","370893","0.0-4.0-1.72","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","244","371400","0.0-4.0-2.72","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","245","371770","0.0-4.0-0.73","1","368.5250000562519","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","246","372022","0.0-4.0-1.73","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","247","372528","0.0-4.0-2.73","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","248","373103","0.0-4.0-0.74","1","573.2549999374896","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","249","373358","0.0-4.0-1.74","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","250","373862","0.0-4.0-2.74","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","251","374281","0.0-4.0-0.75","1","417.63499984517694","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","252","374535","0.0-4.0-1.75","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","253","375042","0.0-4.0-2.75","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","254","375990","0.0-4.0-0.76","1","946.6949999332428","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","255","376246","0.0-4.0-1.76","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","256","376749","0.0-4.0-2.76","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","257","377341","0.0-4.0-0.77","1","590.5849998816848","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","258","377594","0.0-4.0-1.77","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","259","378096","0.0-4.0-2.77","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","260","378401","0.0-4.0-0.78","1","303.42500004917383","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","261","378657","0.0-4.0-1.78","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","262","379162","0.0-4.0-2.78","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","263","379745","0.0-4.0-0.79","1","581.6300001461059","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","264","379999","0.0-4.0-1.79","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","265","380502","0.0-4.0-2.79","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","266","381209","0.0-4.0-0.80","1","705.7749999221414","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","267","381463","0.0-4.0-1.80","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","268","381965","0.0-4.0-2.80","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","269","383085","0.0-4.0-0.81","1","1117.9049999918789","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","270","383337","0.0-4.0-1.81","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","271","383841","0.0-4.0-2.81","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","272","385805","0.0-4.0-0.82","1","1962.7149999141693","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","273","386061","0.0-4.0-1.82","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","274","386564","0.0-4.0-2.82","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","275","387050","0.0-4.0-0.83","1","484.6049998886883","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","276","387303","0.0-4.0-1.83","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","277","387805","0.0-4.0-2.83","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","278","388481","0.0-4.0-0.84","1","674.7350001242012","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","279","388735","0.0-4.0-1.84","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","280","389238","0.0-4.0-2.84","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","281","389762","0.0-4.0-0.85","1","522.0550000667572","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","282","390014","0.0-4.0-1.85","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","283","390519","0.0-4.0-2.85","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","284","390933","0.0-4.0-0.86","1","412.2049999423325","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","285","391188","0.0-4.0-1.86","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","286","391694","0.0-4.0-2.86","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","287","392394","0.0-4.0-0.87","1","698.195000179112","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","288","392646","0.0-4.0-1.87","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","289","393150","0.0-4.0-2.87","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","290","393537","0.0-4.0-0.88","1","385.53000008687377","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","291","393791","0.0-4.0-1.88","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","292","394293","0.0-4.0-2.88","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","293","395069","0.0-4.0-0.89","1","774.0700000431389","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","294","395321","0.0-4.0-1.89","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","295","395826","0.0-4.0-2.89","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","296","396305","0.0-4.0-0.90","1","477.66499989666045","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","297","396557","0.0-4.0-1.90","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","298","397059","0.0-4.0-2.90","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","299","398175","0.0-4.0-0.91","1","1114.3050000537187","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","300","398430","0.0-4.0-1.91","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","301","398937","0.0-4.0-2.91","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","302","399861","0.0-4.0-0.92","1","922.6150000467896","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","303","400117","0.0-4.0-1.92","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","304","400621","0.0-4.0-2.92","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","305","401229","0.0-4.0-0.93","1","605.5600000545382","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","306","401482","0.0-4.0-1.93","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","307","401987","0.0-4.0-2.93","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","308","404789","0.0-4.0-0.94","1","2799.3850000202656","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","309","405044","0.0-4.0-1.94","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","310","405548","0.0-4.0-2.94","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","311","405989","0.0-4.0-0.95","1","439.0000000130385","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","312","406243","0.0-4.0-1.95","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","313","406748","0.0-4.0-2.95","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","314","407425","0.0-4.0-0.96","1","675.2400000113994","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","315","407677","0.0-4.0-1.96","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","316","408182","0.0-4.0-2.96","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","317","409114","0.0-4.0-0.97","1","931.1699999962002","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","318","409370","0.0-4.0-1.97","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","319","409872","0.0-4.0-2.97","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","320","410009","0.0-4.0-0.98","1","135.93999994918704","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","321","410262","0.0-4.0-1.98","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","322","410767","0.0-4.0-2.98","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","323","411377","0.0-4.0-0.99","1","608.6000001523644","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","324","411633","0.0-4.0-1.99","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","325","412135","0.0-4.0-2.99","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","326","412597","0.0-4.0-0.100","1","460.59000003151596","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","327","412849","0.0-4.0-1.100","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","328","413354","0.0-4.0-2.100","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","329","413741","0.0-4.0-0.101","1","385.75499993748963","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","330","413996","0.0-4.0-1.101","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","331","414501","0.0-4.0-2.101","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","332","415169","0.0-4.0-0.102","1","666.1600000225008","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","333","415425","0.0-4.0-1.102","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","334","415930","0.0-4.0-2.102","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","335","417113","0.0-4.0-0.103","1","1180.2400001324713","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","336","417366","0.0-4.0-1.103","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","337","417868","0.0-4.0-2.103","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","338","418321","0.0-4.0-0.104","1","451.3250000309199","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","339","418576","0.0-4.0-1.104","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","340","419079","0.0-4.0-2.104","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","341","419491","0.0-4.0-0.105","1","409.8749998956919","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","342","419746","0.0-4.0-1.105","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","343","420248","0.0-4.0-2.105","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","344","420845","0.0-4.0-0.106","1","595.2300000935793","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","345","421097","0.0-4.0-1.106","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","346","421603","0.0-4.0-2.106","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","347","422073","0.0-4.0-0.107","1","468.5649999883026","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","348","422327","0.0-4.0-1.107","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","349","422830","0.0-4.0-2.107","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","350","423201","0.0-4.0-0.108","1","369.35499985702336","","","","Images/NewTrialWC.png","37"
