"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","1863","819759","0.0-13.0-1.10","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1864","820265","0.0-13.0-2.10","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1865","820812","0.0-13.0-0.11","12","544.5349998772144","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1866","821068","0.0-13.0-1.11","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1867","821576","0.0-13.0-2.11","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1868","821942","0.0-13.0-0.12","12","363.2249999791384","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1869","822210","0.0-13.0-1.12","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1870","822714","0.0-13.0-2.12","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1871","823080","0.0-13.0-0.13","12","363.28000016510487","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1872","823338","0.0-13.0-1.13","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1873","823843","0.0-13.0-2.13","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1874","824093","0.0-13.0-0.14","12","247.65000003390014","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1875","824358","0.0-13.0-1.14","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1876","824872","0.0-13.0-2.14","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1877","824993","0.0-13.0-0.15","12","118.80999989807606","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1878","825248","0.0-13.0-1.15","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1879","825753","0.0-13.0-2.15","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1880","825877","0.0-13.0-0.16","12","122.04500008374453","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1881","826144","0.0-13.0-1.16","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1882","826646","0.0-13.0-2.16","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1883","826831","0.0-13.0-0.17","12","182.90999997407198","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1884","827088","0.0-13.0-1.17","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1885","827601","0.0-13.0-2.17","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1886","827637","0.0-13.0-0.18","12","33.13500015065074","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1887","827901","0.0-13.0-1.18","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1888","828408","0.0-13.0-2.18","12","348.0899999849498","","","","Images/BlackBeadChoiceCorrectMM.png","37"
"image-keyboard-response","1889","828770","0.0-13.0-0.19","12","360.3300000540912","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1890","829027","0.0-13.0-1.19","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1891","829543","0.0-13.0-2.19","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1892","829668","0.0-13.0-0.20","12","122.66500014811754","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1893","829931","0.0-13.0-1.20","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1894","830438","0.0-13.0-2.20","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1895","830635","0.0-13.0-0.21","12","194.5599999744445","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1896","830892","0.0-13.0-1.21","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1897","831415","0.0-13.0-2.21","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1898","831451","0.0-13.0-0.22","12","34.050000132992864","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1899","831724","0.0-13.0-1.22","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1900","832230","0.0-13.0-2.22","12","419.0599999856204","","","","Images/BlackBeadChoiceCorrectMM.png","39"
"image-keyboard-response","1901","832462","0.0-13.0-0.23","12","231.35000001639128","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1902","832729","0.0-13.0-1.23","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1903","833234","0.0-13.0-2.23","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1904","833351","0.0-13.0-0.24","12","113.67499991320074","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1905","833604","0.0-13.0-1.24","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1906","834107","0.0-13.0-2.24","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1907","834250","0.0-13.0-0.25","12","139.80000000447035","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1908","834518","0.0-13.0-1.25","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1909","835025","0.0-13.0-2.25","12","451.5949999913573","","","","Images/WhiteBeadChoiceCorrectMM.png","37"
"image-keyboard-response","1910","835391","0.0-13.0-0.26","12","363.30500012263656","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1911","835658","0.0-13.0-1.26","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1912","836162","0.0-13.0-2.26","12","435.8699999283999","","","","Images/WhiteBeadChoiceWrongMM.png","37"
"image-keyboard-response","1913","836566","0.0-13.0-0.27","12","401.67499985545874","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1914","836824","0.0-13.0-1.27","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1915","837339","0.0-13.0-2.27","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1916","837439","0.0-13.0-0.28","12","97.27500006556511","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1917","837694","0.0-13.0-1.28","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1918","838199","0.0-13.0-2.28","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1919","838315","0.0-13.0-0.29","12","113.7899998575449","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1920","838576","0.0-13.0-1.29","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1921","839092","0.0-13.0-2.29","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1922","839213","0.0-13.0-0.30","12","118.27500001527369","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1923","839480","0.0-13.0-1.30","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1924","839985","0.0-13.0-2.30","12","499.3999998550862","","","","Images/WhiteBeadChoiceWrongMM.png","37"
"image-keyboard-response","1925","840425","0.0-13.0-0.31","12","437.32999986968935","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1926","840682","0.0-13.0-1.31","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1927","841199","0.0-13.0-2.31","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1928","841225","0.0-13.0-0.32","12","22.724999813362956","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1929","841484","0.0-13.0-1.32","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1930","841988","0.0-13.0-2.32","12","283.1099999602884","","","","Images/BlackBeadChoiceCorrectMM.png","39"
"image-keyboard-response","1931","842088","0.0-13.0-0.33","12","97.88000001572073","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1932","842368","0.0-13.0-1.33","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1933","842883","0.0-13.0-2.33","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1934","842984","0.0-13.0-0.34","12","100.10999999940395","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1935","843246","0.0-13.0-1.34","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1936","843750","0.0-13.0-2.34","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1937","843933","0.0-13.0-0.35","12","181.32500001229346","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1938","844194","0.0-13.0-1.35","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1939","844702","0.0-13.0-2.35","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1940","844789","0.0-13.0-0.36","12","83.41000019572675","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1941","845062","0.0-13.0-1.36","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1942","845579","0.0-13.0-2.36","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1943","845647","0.0-13.0-0.37","12","64.4000000320375","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1944","845916","0.0-13.0-1.37","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1945","846432","0.0-13.0-2.37","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1946","846499","0.0-13.0-0.38","12","63.824999844655395","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1947","846759","0.0-13.0-1.38","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1948","847269","0.0-13.0-2.38","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1949","847412","0.0-13.0-0.39","12","139.86999983899295","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1950","847675","0.0-13.0-1.39","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1951","848183","0.0-13.0-2.39","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1952","848289","0.0-13.0-0.40","12","102.5949998293072","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1953","848551","0.0-13.0-1.40","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1954","849065","0.0-13.0-2.40","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1955","849108","0.0-13.0-0.41","12","40.929999900981784","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1956","849365","0.0-13.0-1.41","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1957","849876","0.0-13.0-2.41","12","210.61000018380582","","","","Images/WhiteBeadChoiceCorrectMM.png","39"
"image-keyboard-response","1958","849955","0.0-13.0-0.42","12","76.37499994598329","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1959","850213","0.0-13.0-1.42","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1960","850738","0.0-13.0-2.42","12","211.36500011198223","","","","Images/BlackBeadChoiceCorrectMM.png","37"
"image-keyboard-response","1961","851167","0.0-13.0-0.43","12","426.4899999834597","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1962","851419","0.0-13.0-1.43","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1963","851926","0.0-13.0-2.43","12","322.7150000166148","","","","Images/BlackBeadChoiceWrongMM.png","39"
"image-keyboard-response","1964","852159","0.0-13.0-0.44","12","230.52999982610345","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1965","852413","0.0-13.0-1.44","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1966","852925","0.0-13.0-2.44","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1967","853124","0.0-13.0-0.45","12","195.27000002563","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1968","853380","0.0-13.0-1.45","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1969","853895","0.0-13.0-2.45","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1970","854030","0.0-13.0-0.46","12","132.29000009596348","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1971","854291","0.0-13.0-1.46","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1972","854794","0.0-13.0-2.46","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1973","855138","0.0-13.0-0.47","12","340.93000018037856","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1974","855394","0.0-13.0-1.47","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1975","855904","0.0-13.0-2.47","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1976","855981","0.0-13.0-0.48","12","75.82999998703599","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1977","856244","0.0-13.0-1.48","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1978","856763","0.0-13.0-2.48","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1979","856909","0.0-13.0-0.49","12","142.87499990314245","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1980","857169","0.0-13.0-1.49","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1981","857677","0.0-13.0-2.49","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1982","857776","0.0-13.0-0.50","12","95.77999985776842","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1983","858039","0.0-13.0-1.50","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1984","858545","0.0-13.0-2.50","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1985","858649","0.0-13.0-0.51","12","102.01499983668327","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1986","858908","0.0-13.0-1.51","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1987","859419","0.0-13.0-2.51","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1988","859585","0.0-13.0-0.52","12","162.80999989248812","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1989","859851","0.0-13.0-1.52","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1990","860366","0.0-13.0-2.52","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1991","860519","0.0-13.0-0.53","12","150.7700001820922","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1992","860783","0.0-13.0-1.53","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1993","861290","0.0-13.0-2.53","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1994","861379","0.0-13.0-0.54","12","86.58499992452562","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1995","861635","0.0-13.0-1.54","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1996","862146","0.0-13.0-2.54","12","364.98000007122755","","","","Images/BlackBeadChoiceWrongMM.png","37"
"image-keyboard-response","1997","862655","0.0-13.0-0.55","12","508.11500009149313","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1998","862920","0.0-13.0-1.55","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1999","863437","0.0-13.0-2.55","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2000","863583","0.0-13.0-0.56","12","143.52499996311963","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2001","863851","0.0-13.0-1.56","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2002","864368","0.0-13.0-2.56","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2003","864449","0.0-13.0-0.57","12","77.37500010989606","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2004","864712","0.0-13.0-1.57","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2005","865224","0.0-13.0-2.57","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2006","865307","0.0-13.0-0.58","12","79.87000001594424","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2007","865574","0.0-13.0-1.58","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2008","866082","0.0-13.0-2.58","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2009","866131","0.0-13.0-0.59","12","46.390000032261014","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2010","866396","0.0-13.0-1.59","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2011","866903","0.0-13.0-2.59","12","202.1200000308454","","","","Images/WhiteBeadChoiceCorrectMM.png","39"
"image-keyboard-response","2012","867197","0.0-13.0-0.60","12","291.77000001072884","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2013","867458","0.0-13.0-1.60","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2014","867965","0.0-13.0-2.60","12","322.7300001308322","","","","Images/BlackBeadChoiceCorrectMM.png","39"
"image-keyboard-response","2015","868096","0.0-13.0-0.61","12","128.8949998561293","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2016","868362","0.0-13.0-1.61","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2017","868878","0.0-13.0-2.61","12","37.514999974519014","","","","Images/WhiteBeadChoiceCorrectMM.png","39"
"image-keyboard-response","2018","869039","0.0-13.0-0.62","12","158.4850000217557","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2019","869302","0.0-13.0-1.62","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2020","869817","0.0-13.0-2.62","12","17.45500019751489","","","","Images/WhiteBeadChoiceWrongMM.png","39"
"image-keyboard-response","2021","869915","0.0-13.0-0.63","12","96.26000002026558","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2022","870172","0.0-13.0-1.63","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2023","870675","0.0-13.0-2.63","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2024","870885","0.0-13.0-0.64","12","206.96000009775162","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2025","871150","0.0-13.0-1.64","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2026","871655","0.0-13.0-2.64","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2027","871830","0.0-13.0-0.65","12","172.95000003650784","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2028","872093","0.0-13.0-1.65","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2029","872599","0.0-13.0-2.65","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2030","872792","0.0-13.0-0.66","12","191.18999992497265","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2031","873050","0.0-13.0-1.66","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2032","873568","0.0-13.0-2.66","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2033","873838","0.0-13.0-0.67","12","267.0299999881536","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2034","874100","0.0-13.0-1.67","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2035","874617","0.0-13.0-2.67","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2036","874802","0.0-13.0-0.68","12","182.03500006347895","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2037","875059","0.0-13.0-1.68","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2038","875569","0.0-13.0-2.68","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2039","875856","0.0-13.0-0.69","12","284.8400000948459","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2040","876120","0.0-13.0-1.69","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2041","876635","0.0-13.0-2.69","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2042","876770","0.0-13.0-0.70","12","132.70499999634922","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2043","877033","0.0-13.0-1.70","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2044","877540","0.0-13.0-2.70","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2045","877626","0.0-13.0-0.71","12","83.76000006683171","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2046","877886","0.0-13.0-1.71","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2047","878400","0.0-13.0-2.71","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2048","878575","0.0-13.0-0.72","12","170.70500017143786","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2049","878834","0.0-13.0-1.72","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2050","879341","0.0-13.0-2.72","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2051","879479","0.0-13.0-0.73","12","135.5650001205504","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2052","879741","0.0-13.0-1.73","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2053","880255","0.0-13.0-2.73","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2054","880390","0.0-13.0-0.74","12","132.3949999641627","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2055","880646","0.0-13.0-1.74","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2056","881153","0.0-13.0-2.74","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2057","881302","0.0-13.0-0.75","12","146.04000002145767","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2058","881566","0.0-13.0-1.75","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2059","882084","0.0-13.0-2.75","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2060","882165","0.0-13.0-0.76","12","78.38999992236495","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2061","882419","0.0-13.0-1.76","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2062","882934","0.0-13.0-2.76","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2063","883152","0.0-13.0-0.77","12","214.76999996230006","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2064","883421","0.0-13.0-1.77","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2065","883931","0.0-13.0-2.77","12","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2066","884062","0.0-13.0-0.78","12","127.97500006854534","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2067","884321","0.0-13.0-1.78","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2068","884831","0.0-13.0-2.78","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2069","884968","0.0-13.0-0.79","12","134.3649998307228","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2070","885222","0.0-13.0-1.79","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2071","885727","0.0-13.0-2.79","12","214.4200000911951","","","","Images/BlackBeadChoiceCorrectMM.png","37"
"image-keyboard-response","2072","885785","0.0-13.0-0.80","12","55.56000000797212","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2073","886053","0.0-13.0-1.80","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2074","886565","0.0-13.0-2.80","12","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2075","886665","0.0-13.0-0.81","12","96.79000009782612","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2076","886921","0.0-13.0-1.81","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2077","887425","0.0-13.0-2.81","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2078","887552","0.0-13.0-0.82","12","123.30000009387732","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2079","887812","0.0-13.0-1.82","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2080","888317","0.0-13.0-2.82","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2081","888427","0.0-13.0-0.83","12","107.57500003091991","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2082","888691","0.0-13.0-1.83","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2083","889209","0.0-13.0-2.83","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2084","889333","0.0-13.0-0.84","12","119.91999996826053","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2085","889596","0.0-13.0-1.84","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2086","890107","0.0-13.0-2.84","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2087","890235","0.0-13.0-0.85","12","125.2500000409782","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2088","890495","0.0-13.0-1.85","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2089","890999","0.0-13.0-2.85","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2090","891081","0.0-13.0-0.86","12","79.78500006720424","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2091","891334","0.0-13.0-1.86","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2092","891841","0.0-13.0-2.86","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2093","891983","0.0-13.0-0.87","12","139.29500011727214","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","2094","892244","0.0-13.0-1.87","12","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2095","892749","0.0-13.0-2.87","12","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2096","892837","0.0-13.0-0.88","12","87.11999980732799","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2097","893098","0.0-13.0-1.88","12","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2098","893613","0.0-13.0-2.88","12","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
